year,age,networth,networth_infadj,wgt,income,wageinc,bussefarminc,intdivinc,kginc,ssretinc,transfothinc,income_infadj
2010,28,-23764.794007490636,-28260.718347117272,5130.962882079877,62456.70033525777,62456.70033525777,0.0,0.0,0.0,0.0,0.0,74272.5233178405
2010,28,-25130.586766541823,-29884.89756246884,5199.037864072421,62456.70033525777,62456.70033525777,0.0,0.0,0.0,0.0,0.0,74272.5233178405
2010,50,15979.775280898877,19002.89681961334,4398.283804900964,38861.9468752715,31922.313504687303,0.0,0.0,0.0,0.0,6939.633370584197,46214.01450887853
2010,50,15843.196004993757,18840.47889807818,4502.779161043209,38861.9468752715,31922.313504687303,0.0,0.0,0.0,0.0,6939.633370584197,46214.01450887853
2010,50,14477.403245942573,17216.299682726614,4482.418568065425,38861.9468752715,31922.313504687303,0.0,0.0,0.0,0.0,6939.633370584197,46214.01450887853
2010,50,15843.196004993757,18840.47889807818,4365.907355121731,38861.9468752715,31922.313504687303,0.0,0.0,0.0,0.0,6939.633370584197,46214.01450887853
2010,50,15843.196004993757,18840.47889807818,4472.5484346518515,38861.9468752715,31922.313504687303,0.0,0.0,0.0,0.0,6939.633370584197,46214.01450887853
2010,69,176187.26591760298,209519.11878035218,5045.207341517086,216516.56116222692,133240.96071521656,0.0,0.0,0.0,77723.893750543,0.0,257478.08083518042
2010,69,176187.26591760298,209519.11878035218,5048.097960415942,217904.48783634373,136016.81406345023,0.0,0.0,0.0,77723.893750543,0.0,259128.58135335462
2010,69,176187.26591760298,209519.11878035218,4966.331535735479,208189.00111752588,134628.8873893334,0.0,0.0,0.0,79111.82042465983,0.0,247575.077726135
2010,69,176187.26591760298,209519.11878035218,5020.553116525253,213740.7078139932,136016.81406345023,0.0,0.0,0.0,76335.96707642615,0.0,254177.0797988319
2010,69,176187.26591760298,209519.11878035218,5151.827687544555,209576.92779164272,131853.03404109972,0.0,0.0,0.0,80499.74709877667,0.0,249225.57824430923
2010,35,-64738.57677902622,-76986.0948076643,3651.445212978855,101318.64721052925,99930.72053641242,1387.9266741168392,0.0,0.0,0.0,0.0,120486.53782671902
2010,35,-64738.57677902622,-76986.0948076643,3620.770477486714,101318.64721052925,99930.72053641242,1387.9266741168392,0.0,0.0,0.0,0.0,120486.53782671902
2010,35,-64738.57677902622,-76986.0948076643,3673.915527597238,101318.64721052925,99930.72053641242,1387.9266741168392,0.0,0.0,0.0,0.0,120486.53782671902
2010,35,-64738.57677902622,-76986.0948076643,3658.722349724726,101318.64721052925,99930.72053641242,1387.9266741168392,0.0,0.0,0.0,0.0,120486.53782671902
2010,35,-64738.57677902622,-76986.0948076643,3624.3424338291916,101318.64721052925,99930.72053641242,1387.9266741168392,0.0,0.0,0.0,0.0,120486.53782671902
2010,52,-35374.03245942572,-42066.24167760559,3878.069096344783,55517.06696467358,54129.14029055673,0.0,0.0,0.0,0.0,0.0,66020.02072696935
2010,52,-34936.97877652934,-41546.50432869309,3854.05631182758,44413.653571738854,44413.653571738854,0.0,0.0,0.0,0.0,0.0,52816.016581575466
2010,52,-34827.715355805245,-41416.56999146497,3891.4964639379223,59680.84698702408,59680.84698702408,0.0,0.0,0.0,0.0,0.0,70971.52228149203
2010,52,-35223.79525593009,-41887.58196391692,3834.648861590545,34698.16685292098,34698.16685292098,0.0,0.0,0.0,0.0,0.0,41262.51295435583
2010,52,-35455.98002496879,-42163.69243052669,3849.815172347449,66620.48035760828,66620.48035760828,0.0,0.0,0.0,0.0,0.0,79224.0248723632
2010,52,41279037.453183524,49088380.5151781,36.62217966931095,208189.00111752588,0.0,48576.045667415245,215128.63448811008,-55517.06696467358,0.0,0.0,247575.077726135
2010,52,41277808.23970038,49086918.75388428,41.82902756151792,208189.00111752588,0.0,48576.045667415245,215128.63448811008,-55517.06696467358,0.0,0.0,247575.077726135
2010,52,41277808.23970038,49086918.75388428,39.0728069300941,208189.00111752588,0.0,48576.045667415245,215128.63448811008,-55517.06696467358,0.0,0.0,247575.077726135
2010,52,41279174.03245942,49088542.93309963,36.55873562010548,208189.00111752588,0.0,48576.045667415245,215128.63448811008,-55517.06696467358,0.0,0.0,247575.077726135
2010,52,41279037.453183524,49088380.5151781,37.91828598612846,208189.00111752588,0.0,48576.045667415245,215128.63448811008,-55517.06696467358,0.0,0.0,247575.077726135
2010,84,9345436.95380774,11113446.281043097,293.9850825564582,624567.0033525776,63844.627009374606,456627.8757844401,52741.21361643988,0.0,51353.28694232305,0.0,742725.2331784049
2010,84,9344071.16104869,11111822.101827748,286.8356345620518,624567.0033525776,63844.627009374606,456627.8757844401,52741.21361643988,0.0,49965.36026820621,0.0,742725.2331784049
2010,84,9345436.95380774,11113446.281043097,295.9917636326221,624567.0033525776,63844.627009374606,456627.8757844401,52741.21361643988,0.0,51353.28694232305,0.0,742725.2331784049
2010,84,9345436.95380774,11113446.281043097,307.82012839600173,624567.0033525776,63844.627009374606,456627.8757844401,52741.21361643988,0.0,51353.28694232305,0.0,742725.2331784049
2010,84,9342705.368289638,11110197.922612397,278.89157562776984,624567.0033525776,63844.627009374606,456627.8757844401,52741.21361643988,0.0,51353.28694232305,0.0,742725.2331784049
2010,58,-2622.3220973782772,-3118.424093475009,3554.3863903983483,29146.46015645362,29146.46015645362,0.0,0.0,0.0,0.0,0.0,34660.5108816589
2010,58,-2622.3220973782772,-3118.424093475009,3560.0837134834774,29146.46015645362,29146.46015645362,0.0,0.0,0.0,0.0,0.0,34660.5108816589
2010,58,-2485.7428214731585,-2956.0061719398523,3542.7212415781264,29146.46015645362,29146.46015645362,0.0,0.0,0.0,0.0,0.0,34660.5108816589
2010,58,-2622.3220973782772,-3118.424093475009,3550.6665095483468,29146.46015645362,29146.46015645362,0.0,0.0,0.0,0.0,0.0,34660.5108816589
2010,58,-2485.7428214731585,-2956.0061719398523,3581.6387264081604,29146.46015645362,29146.46015645362,0.0,0.0,0.0,0.0,0.0,34660.5108816589
2010,40,184054.23220973782,218874.3910607772,5397.6039540641395,56904.99363879041,56904.99363879041,0.0,0.0,0.0,0.0,0.0,67670.52124514357
2010,40,183289.38826466916,217964.85070018034,5421.82864372279,61068.77366114093,61068.77366114093,0.0,0.0,0.0,0.0,0.0,72622.02279966627
2010,40,184477.6279650437,219377.88661753622,5440.563682471624,51353.28694232305,52741.21361643988,0.0,0.0,0.0,0.0,0.0,61068.519172446635
2010,40,182702.09737827716,217266.45363757916,5332.545191312686,66620.48035760828,65232.55368349144,0.0,0.0,0.0,0.0,0.0,79224.0248723632
2010,40,183658.15230961298,218403.37908832525,5426.638229642098,63844.627009374606,63844.627009374606,0.0,0.0,0.0,0.0,0.0,75923.02383601473
2010,28,376508.08988764044,447737.48429596657,4279.592302503353,101318.64721052925,97154.86718817876,0.0,277.5853348233678,4163.780022350517,0.0,0.0,120486.53782671902
2010,28,375224.24469413236,446210.7558335361,4169.797818445119,101318.64721052925,97154.86718817876,0.0,277.5853348233678,4163.780022350517,0.0,0.0,120486.53782671902
2010,28,379280.64918851433,451034.5681031302,3959.8046463991654,101318.64721052925,97154.86718817876,0.0,277.5853348233678,4163.780022350517,0.0,0.0,120486.53782671902
2010,28,375593.00873907615,446649.284221681,4379.468831451768,102706.5738846461,97154.86718817876,0.0,277.5853348233678,4163.780022350517,0.0,0.0,122137.03834489327
2010,28,376822.22222222225,448111.04551549745,4179.310853540453,101318.64721052925,97154.86718817876,0.0,277.5853348233678,4163.780022350517,0.0,0.0,120486.53782671902
2010,33,-40263.570536828964,-47880.8032685642,3049.819981059475,8605.145379524403,4163.780022350517,0.0,0.0,0.0,0.0,4441.365357173885,10233.103212680247
2010,33,-40249.912609238454,-47864.561476410694,3049.575103551167,8743.938046936088,4163.780022350517,0.0,0.0,0.0,0.0,4718.950691997253,10398.15326449767
2010,33,-40236.25468164794,-47848.31968425717,3048.005164993513,8743.938046936088,4163.780022350517,0.0,0.0,0.0,0.0,4580.158024585569,10398.15326449767
2010,33,-40236.25468164794,-47848.31968425717,3043.087754586195,8743.938046936088,4163.780022350517,0.0,0.0,0.0,0.0,4441.365357173885,10398.15326449767
2010,33,-40236.25468164794,-47848.31968425717,3053.945496886993,8466.352712112719,4163.780022350517,0.0,0.0,0.0,0.0,4441.365357173885,10068.053160862823
2010,43,66992.13483146067,79665.99051299438,5824.221274811758,58292.92031290724,58292.92031290724,0.0,0.0,0.0,0.0,0.0,69321.0217633178
2010,43,66992.13483146067,79665.99051299438,5821.294777909234,58292.92031290724,58292.92031290724,0.0,0.0,0.0,0.0,0.0,69321.0217633178
2010,43,66992.13483146067,79665.99051299438,5945.564177946705,58292.92031290724,58292.92031290724,0.0,0.0,0.0,0.0,0.0,69321.0217633178
2010,43,66992.13483146067,79665.99051299438,5701.810753588709,58292.92031290724,58292.92031290724,0.0,0.0,0.0,0.0,0.0,69321.0217633178
2010,43,66992.13483146067,79665.99051299438,5839.814682602702,58292.92031290724,58292.92031290724,0.0,0.0,0.0,0.0,0.0,69321.0217633178
2010,59,5847641.697877653,6953923.310527735,149.9214367865272,248438.87466691423,0.0,249826.80134103107,0.0,0.0,0.0,0.0,295439.59275318775
2010,59,5866762.79650437,6976661.819542658,145.00124349069716,248438.87466691423,0.0,248438.87466691423,0.0,0.0,0.0,0.0,295439.59275318775
2010,59,5868128.589263421,6978285.998758009,151.51004357204937,248438.87466691423,0.0,248438.87466691423,0.0,0.0,0.0,0.0,295439.59275318775
2010,59,5864031.210986267,6973413.4611119535,157.19678273594596,248438.87466691423,0.0,248438.87466691423,0.0,0.0,0.0,0.0,295439.59275318775
2010,59,5870860.174781523,6981534.357188712,145.23141561744708,248438.87466691423,0.0,249826.80134103107,0.0,0.0,0.0,0.0,295439.59275318775
2010,69,371126.86641697877,441338.21818748134,2861.5532471388483,112144.4752686406,0.0,29146.46015645362,0.0,0.0,82998.01511218699,0.0,133360.44186847805
2010,69,371113.2084893883,441321.9763953279,2771.251211084969,112144.4752686406,0.0,29146.46015645362,0.0,0.0,82998.01511218699,0.0,133360.44186847805
2010,69,371126.86641697877,441338.21818748134,2802.625967254394,112144.4752686406,0.0,29146.46015645362,0.0,0.0,82998.01511218699,0.0,133360.44186847805
2010,69,369747.4157303371,439697.7971799763,2819.0627200516983,112144.4752686406,0.0,29146.46015645362,0.0,0.0,82998.01511218699,0.0,133360.44186847805
2010,69,371263.4456928839,441500.63610901654,2799.75924703452,112144.4752686406,0.0,29146.46015645362,0.0,0.0,82998.01511218699,0.0,133360.44186847805
2010,53,200006.69163545567,237844.80429608352,3303.380296415688,141568.5207599176,141568.5207599176,0.0,0.0,0.0,0.0,0.0,168351.0528537718
2010,53,264198.95131086145,314181.2274176072,3207.678954724999,141568.5207599176,141568.5207599176,0.0,0.0,0.0,0.0,0.0,168351.0528537718
2010,53,235517.3033707865,280073.46389522427,3055.841524583367,141568.5207599176,141568.5207599176,0.0,0.0,0.0,0.0,0.0,168351.0528537718
2010,53,544049.8876404495,646975.5486431434,3389.0682977270562,141568.5207599176,141568.5207599176,0.0,0.0,0.0,0.0,0.0,168351.0528537718
2010,53,340683.34581772785,405135.26347729494,3209.740460753648,141568.5207599176,141568.5207599176,0.0,0.0,0.0,0.0,0.0,168351.0528537718
2010,30,3646393.508114856,4336233.669145614,940.8716189926606,406662.51551623386,155447.787501086,249826.80134103107,0.0,1387.9266741168392,0.0,0.0,483596.65182505036
2010,30,3645027.715355805,4334609.489930263,919.9049939524593,406662.51551623386,155447.787501086,249826.80134103107,0.0,1387.9266741168392,0.0,0.0,483596.65182505036
2010,30,3645027.715355805,4334609.489930263,1017.7737915179708,406662.51551623386,155447.787501086,249826.80134103107,0.0,1387.9266741168392,0.0,0.0,483596.65182505036
2010,30,3647759.3008739077,4337857.848360966,996.5503179015589,406662.51551623386,155447.787501086,249826.80134103107,0.0,1387.9266741168392,0.0,0.0,483596.65182505036
2010,30,3646393.508114856,4336233.669145614,927.338316007929,406662.51551623386,155447.787501086,249826.80134103107,0.0,1387.9266741168392,0.0,0.0,483596.65182505036
2010,45,14219.268414481898,16909.329811025167,3109.392734379246,41637.800223505175,19430.97343763575,0.0,0.0,0.0,0.0,22206.826785869427,49515.015545227
2010,45,12853.475655430711,15285.1505956736,3109.4764466602633,43025.726897622015,19430.97343763575,0.0,0.0,0.0,0.0,23594.753459986263,51165.516063401235
2010,45,14219.268414481898,16909.329811025167,3081.7008987360305,40249.873549388336,19430.97343763575,0.0,0.0,0.0,0.0,20818.900111752588,47864.51502705277
2010,45,14219.268414481898,16909.329811025167,3101.7839133093144,44413.653571738854,19430.97343763575,0.0,0.0,0.0,0.0,24982.680134103106,52816.016581575466
2010,45,12853.475655430711,15285.1505956736,3098.789646301664,44413.653571738854,19430.97343763575,0.0,0.0,0.0,0.0,23594.753459986263,52816.016581575466
2010,28,-1447.7403245942571,-1721.6299682726612,2937.3937588368935,40249.873549388336,22206.826785869427,0.0,48.57743359408937,0.0,0.0,16655.12008940207,47864.51502705277
2010,28,-2813.533083645443,-3345.809183624229,2941.1903265325645,40249.873549388336,23594.753459986263,0.0,48.57743359408937,0.0,0.0,16655.12008940207,47864.51502705277
2010,28,-3906.167290886392,-4645.152555905483,2934.0871696423555,38861.9468752715,23594.753459986263,0.0,55.51706696467357,0.0,0.0,15267.193415285232,46214.01450887853
2010,28,-3619.350811485643,-4304.074920681654,2943.0161040150333,38861.9468752715,22206.826785869427,0.0,48.57743359408937,0.0,0.0,16655.12008940207,46214.01450887853
2010,28,-3728.614232209738,-4434.009257909779,2944.8299639871157,40249.873549388336,23594.753459986263,0.0,69.39633370584195,0.0,0.0,16655.12008940207,47864.51502705277
2010,52,1600913.9825218476,1903781.6672743396,3536.50832378813,140180.59408580078,137404.74073756707,0.0,5551.706696467357,0.0,0.0,0.0,166700.5523355976
2010,52,1266335.7303370787,1505906.484889666,3440.0782615528105,140180.59408580078,137404.74073756707,0.0,5690.499363879041,0.0,0.0,0.0,166700.5523355976
2010,52,1172259.925093633,1394033.0205362502,3267.906772391417,140180.59408580078,137404.74073756707,0.0,4441.365357173885,0.0,0.0,0.0,166700.5523355976
2010,52,1164311.0112359552,1384580.2975029042,3630.570584287977,140180.59408580078,137404.74073756707,0.0,3400.420351586256,0.0,0.0,0.0,166700.5523355976
2010,52,1114527.8651685393,1325378.9651033394,3434.687472279961,140180.59408580078,137404.74073756707,0.0,7633.596707642616,0.0,0.0,0.0,166700.5523355976
2010,58,53771397.5031211,63944098.12631274,26.54995349857628,10159623.254535263,2775853.3482336784,6717565.102725502,266481.9214304331,-2081.8900111752587,0.0,277585.3348233678,12081663.793035388
2010,58,57176045.692883894,67992852.07434112,30.06458656445339,10756431.724405503,2775853.3482336784,6717565.102725502,274809.48147513415,-2081.8900111752587,0.0,277585.3348233678,12791379.015850307
2010,58,63798774.78152309,75868497.08958088,20.423980608977324,9188074.582653476,2956283.8158688676,6731444.36946667,272033.62812690047,-2081.8900111752587,0.0,277585.3348233678,10926313.430313425
2010,58,54449923.34581773,64750990.3604994,26.267228830455696,10215140.321499936,2775853.3482336784,6717565.102725502,269257.7747786668,-2081.8900111752587,0.0,277585.3348233678,12147683.813762357
2010,58,65936377.028714105,78410499.97952761,19.070642505206877,9562814.78466502,2775853.3482336784,6717565.102725502,272033.62812690047,-2081.8900111752587,0.0,277585.3348233678,11371948.570220465
2010,64,1634717.3533083645,1943980.1028542907,5257.759276685138,201249.3677469417,166551.2008940207,0.0,1110.3413392934713,0.0,33310.24017880414,0.0,239322.57513526385
2010,64,1262948.5642946318,1501878.5204355945,5118.443309489848,201249.3677469417,166551.2008940207,0.0,1110.3413392934713,0.0,33310.24017880414,0.0,239322.57513526385
2010,64,2299312.1098626717,2734305.7090443633,13053.313444267867,201249.3677469417,166551.2008940207,0.0,1110.3413392934713,0.0,33310.24017880414,0.0,239322.57513526385
2010,64,1026256.6791510612,1220408.2624151676,5399.851757228212,201249.3677469417,166551.2008940207,0.0,1110.3413392934713,0.0,33310.24017880414,0.0,239322.57513526385
2010,64,1132651.9350811485,1346931.8232910547,5077.6762196225045,201249.3677469417,166551.2008940207,0.0,1110.3413392934713,0.0,33310.24017880414,0.0,239322.57513526385
2010,84,276436.45443196007,328733.87318715727,8475.113184985175,73560.11372819247,0.0,23594.753459986263,693.9633370584196,0.0,48577.43359408938,0.0,87476.52746323436
2010,84,304162.0474406991,361704.71125879406,8618.41101092708,72172.18705407564,0.0,23594.753459986263,541.2914029055673,0.0,48577.43359408938,0.0,85826.02694506013
2010,84,300747.56554307113,357644.2632204151,8830.88002972189,73560.11372819247,0.0,23594.753459986263,166.5512008940207,0.0,48577.43359408938,0.0,87476.52746323436
2010,84,336941.07365792757,400685.01242723165,8265.90870495118,72172.18705407564,0.0,23594.753459986263,693.9633370584196,0.0,48577.43359408938,0.0,85826.02694506013
2010,84,260866.41697877654,310218.23013214936,8527.74600214189,72172.18705407564,0.0,23594.753459986263,693.9633370584196,0.0,48577.43359408938,0.0,85826.02694506013
2010,83,5026.117353308365,5976.979512493768,6402.067527167748,29146.46015645362,0.0,0.0,0.0,0.0,13879.266741168394,4857.743359408937,34660.5108816589
2010,83,5108.064918851435,6074.430265414861,6391.86984739256,18043.04676351891,0.0,0.0,0.0,0.0,18043.04676351891,6662.048035760828,21456.506736265033
2010,83,4671.011235955056,5554.692916502359,6503.832542974453,27758.53348233679,0.0,0.0,0.0,0.0,19430.97343763575,3053.4386830570456,33010.010363484675
2010,83,4725.642946317103,5619.660085116423,6368.50573538194,22206.826785869427,0.0,0.0,0.0,0.0,19430.97343763575,2498.2680134103107,26408.008290787733
2010,83,4793.932584269663,5700.869045884001,6389.089285309399,22206.826785869427,0.0,0.0,0.0,0.0,19430.97343763575,2498.2680134103107,26408.008290787733
2010,57,89447133.58302122,106369120.99258949,27.63808943253043,2512147.280151479,628730.7833749282,-95766.9405140619,1375435.3340497876,-1.3879266741168392,0.0,0.0,2987405.9378953623
2010,57,90500159.80024968,107621363.16762555,28.093666144802647,2081890.011175259,630118.710049045,-94379.01383994505,1575296.7751226125,-1.3879266741168392,0.0,0.0,2475750.7772613503
2010,57,84528913.8576779,100520451.6381085,27.96781601642988,1540598.6082696915,555170.6696467357,-94379.01383994505,1156142.919539327,-1.3879266741168392,0.0,0.0,1832055.575173399
